,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
292,59742,69,6886,"<p>Instead of slide numbers, I find it very nice to have something like a unobtrusive progressbar at the bottom which grows each slide about (width of screen)/(slide numbers). </p>&#xA;&#xA;<p>I've found <a href=""http://www.mrunix.de/forums/showpost.php?p=316577&amp;postcount=3"">here</a> (page in German) the following code snippet:</p>&#xA;&#xA;<pre><code>%%-----------------------------------------------------------------------&#xA;%% progress bar in footline&#xA;%% http://www.mrunix.de/forums/showpost.php?p=316577&amp;postcount=3&#xA;%% -----------------------------------------------------------------------&#xA;\definecolor{lightgr}{rgb}{0.7 0.7 0.7}&#xA;\makeatletter&#xA;\addtobeamertemplate{footline}{%&#xA;  \color{lightgr}% to color the progressbar&#xA;  \hspace*{-\beamer@leftmargin}%&#xA;  \rule{\beamer@leftmargin}{2pt}%&#xA;  \rlap{\rule{\dimexpr&#xA;      \beamer@startpageofframe\dimexpr&#xA;      \beamer@rightmargin+\textwidth\relax/\beamer@endpageofdocument}{1pt}}&#xA;  % next 'empty' line is mandatory!&#xA;&#xA;  \vspace{0\baselineskip}&#xA;  {}&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>It work fine in the beginning, but after I added a certain number of frames, suddenly it caused the following error message:</p>&#xA;&#xA;<pre><code>! Dimension too large.&#xA;&lt;argument&gt; ...amer@rightmargin +\textwidth \relax &#xA;                                                  /\beamer@endpageofdocument &#xA;l.517 \lyxframeend&#xA;</code></pre>&#xA;&#xA;<p>It took me several hours to figure out that the progress bar caused the error message, because it is thrown only when I add certain images. But I couldn't figure out any system, when there is an error and when not. Sometimes it is possible to add new frames without problems, sometimes not. Sometimes when I use pdfpages to add a page the error occurs.</p>&#xA;&#xA;<p>I use LyX (as you can see) and the Pittsburgh theme, but I suppose such a (running) progress bar snippet would be interesting for many users (also those with other themes and without LyX).</p>&#xA;&#xA;<p>A screenshot of a frame to illustrate the result:</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/ZEsKb.png"" alt=""Screenshot""></p>&#xA;&#xA;<p><strong>My Qustions:</strong></p>&#xA;&#xA;<ul>&#xA;<li>Is there a way to get this code more stable and compatible with any theme?</li>&#xA;<li>Would it be easy to turn this into an package?</li>&#xA;<li>How can I change the <code>\beamer@startpageofframe</code> to the real PDF page number? (Otherwise there are quite big and sudden jumps of the progressbar.)</li>&#xA;</ul>&#xA;&#xA;<p>(Please comment if I should provide more information, e.g. my whole LyX file.)</p>&#xA;",Progress bar for latex-beamer,4,0,59749.0,8964.0,2012-06-13 19:00:31,<beamer>,,1,2671
293,60778,76,4085,"<p>OK, since this is a pretty vague and subjective question. I need to set up some borders around the discussion that I intend to benefit from. But before anything, I certainly do NOT want to excite the comparison frenzy and other ... <em>I bet you can't do this with that</em>... or ...<em>Mac vs. PC</em>... or ...<em>vanilla vs. chocolate</em> ... type of answers which can be carried over to <a href=""http://tex.stackexchange.com/questions/6676/what-are-the-advantages-of-tikz-pgf-over-pstricks"">What are the advantages of TikZ/PGF over PSTricks?</a> (But best omitted). </p>&#xA;&#xA;<p>I would like to ask for a lower level explanation of the differences that answers questions such as: </p>&#xA;&#xA;<ul>&#xA;<li>Why is PostScript instruction access seemingly under the monopoly of PSTricks and others just envy it? Is it only the compilation engine that can interpret them? Is there any hope to get a natural hook to PS (MetaPost too for that matter)? For example, in TikZ there is a command <code>\pgfdeclarefunctionalshading</code> which evaluates a limited collection of PS commands. (An example : <a href=""http://tex.stackexchange.com/q/54193/3235"">How to draw a shaded sphere?</a> ) Why not more?</li>&#xA;<li>If <code>.pdf &lt;=&gt; .ps</code> file conversion is possible, why can't it be done at the renderer level? </li>&#xA;<li>Why can't PSTricks simply work with the pdflatex engine but rendering much of the goodies such as 3D capabilities etc. obsolete for the standard user via requiring an externalization? See also <a href=""http://tex.stackexchange.com/questions/8413/how-to-use-pstricks-in-pdflatex"">How to use PSTricks in pdfLaTeX?</a></li>&#xA;<li>Are there any <code>.pdf</code> and <code>.ps</code> file format standards conflicts both protocol- and copyright-wise, that is beyond compatibility again at the renderer level? </li>&#xA;</ul>&#xA;&#xA;<p>This question was briefly mentioned in <a href=""http://tex.blogoverflow.com/2012/06/textalk-an-interview-with-andrew-stacey/"">the interview with Andrew Stacey</a> and Ryan Reich implicitly proposed a soft question to be asked. After wondering a bit, I found out that I have some big potholes in the story, though I vaguely know some of the answers to the questions above. It would be great if Herbert, cjorssen (as directly taking part in the development of these tools) and other experts can shed some light. </p>&#xA;&#xA;<p>Depending on the users' opinions, I can remove this question which might be too subjective. There were even more questions but removed later (see the edits). </p>&#xA;&#xA;<p><em>Mandatory Disclaimer</em> I use TikZ a lot. Also I sometimes include pictures created with PSTricks (as long as I understand how to use the Klingon syntax). I really enjoy the convenience of these tools and don't want to choose one for the other. Why can't we just talk ? </p>&#xA;&#xA;<p>An insider story complements the answers below towards the end on this video;</p>&#xA;&#xA;<p><a href=""http://www.youtube.com/watch?v=1rCNnMZrFUQ&amp;t=9m52s"">http://www.youtube.com/watch?v=1rCNnMZrFUQ&amp;t=9m52s</a></p>&#xA;","Fundamental differences : PSTricks, TikZ/PGF and others",3,3,60792.0,3235.0,2012-06-22 03:36:27,<tikz-pgf><graphics><pstricks><metapost>,,1,3101
294,61010,60,1727,"<p>Consider the following MWE, <code>test.tex</code>: </p>&#xA;&#xA;<pre><code>\documentclass[12pt]{article}&#xA;&#xA;\begin{document}&#xA;&#xA;\tracingassigns=1&#xA;\tracingmacros=1&#xA;&#xA;\def\aaa{something}&#xA;\def\bbb{else \aaa, else}&#xA;\edef\ccc{third \bbb, level}&#xA;&#xA;\tracingassigns=0&#xA;\tracingmacros=0&#xA;&#xA;\end{document}&#xA;</code></pre>&#xA;&#xA;<p>If you build this with <code>pdflatex test.tex</code> - then in the logfile, <code>test.log</code>, you get something like this (<sub><em>linebreaks added for legibility</em></sub>):</p>&#xA;&#xA;<pre><code>{into \tracingassigns=1}&#xA;{changing \tracingmacros=0}&#xA;{into \tracingmacros=1}&#xA;&#xA;&#xA;{changing \aaa=undefined}&#xA;{into \aaa=macro:-&gt;something}&#xA;&#xA;{changing \bbb=undefined}&#xA;{into \bbb=macro:-&gt;else \aaa , else}&#xA;&#xA;\bbb -&gt;else \aaa , else&#xA;&#xA;\aaa -&gt;something&#xA;&#xA;{changing \ccc=undefined}&#xA;{into \ccc=macro:-&gt;third else something, else, le\ETC.}&#xA;&#xA;&#xA;{changing \tracingassigns=1}&#xA;</code></pre>&#xA;&#xA;<p>Now, this explains the expansion steps done by (La)Tex quite well for this short example - unfortunately, it becomes extremely hard to read (for me) once you have to deal with possibly hundreds of these expansions, some maybe dealing with typesetting procedures. </p>&#xA;&#xA;<p>So I was thinking - it shouldn't be too extremely difficult to build an application, which would basically read the logfile line by line, and allow for ""stepping"" through the logfile; I'd imagine rightarrow keyboard key <kbd>-></kbd> would step you forward through the log, and leftarrow key <kbd>&lt;-</kbd> would step backwards; possibly, one could specify line number of the logfile as a starting point as well. </p>&#xA;&#xA;<p>Then, the application would simply react on '<code>^{changing</code>', '<code>^{into</code>', and possibly '<code>^\\(.*)-&gt;(.*)</code>'; and would display the line, as well as the ""current"" token elsewhere on screen; so at the ""changing"" line, the extra portion of the screen would say <code>\aaa=undefined</code>; and upon ""into"" line, the snippet would change to <code>\aaa=macro:-&gt;something</code>. </p>&#xA;&#xA;<p>I think just this facility would make visualizing and understanding the (La)Tex expansion process much more easy (especially in ""real"" documents). And in fact, such an application doesn't even need a full-blown GUI - I'd imagine a <code>ncurses</code> terminal application would do just as well (problems with display of long strings in limited width terminal notwithstanding). </p>&#xA;&#xA;<p>So, I was wondering - is there any application similar to this out there?</p>&#xA;",A LaTeX log analyzer application (visualizing TeX expansion),1,7,124880.0,2595.0,2012-06-24 06:57:48,<macros><tex-core><expansion><debugging><logging>,,1,2675
295,63468,60,3342,"<p>Is there any common way to mention that a document has been typeset by TeX? So non-TeXnicians (TeXperts) may become a little familiar with the TeX world.</p>&#xA;&#xA;<p><strong>Update</strong>: It would be nice if one hero make a package that insert such information in a beauty and concise manner in a given language, so even lazy TeXnicians will credit TeX . For example:</p>&#xA;&#xA;<pre><code>...&#xA;\usepackage{colophon}&#xA;...&#xA;\colophon[language=fa,packages=bibtex,xepersian]&#xA;...&#xA;</code></pre>&#xA;",What is best way to mention that a document has been typeset with TeX?,5,16,63478.0,13747.0,2012-07-16 11:12:07,<typography><best-practices><latex-project><teaching>,,1,523
296,63732,64,3903,"<p>My girlfriend is teacher at primary school, she's new using LaTeX and she needs to make a ""cute document"" for kids, but I don't know how change the following items to make them look nice for the kids:</p>&#xA;&#xA;<ul>&#xA;<li>parts,</li>&#xA;<li>sections,</li>&#xA;<li>page number/number of pages</li>&#xA;<li>and all this things to make a cute document. </li>&#xA;</ul>&#xA;",Cute (child-friendly) document in LaTeX,1,5,,16716.0,2012-07-18 10:43:28,<document-classes><document-configuration><fun>,,1,379
297,64188,65,4590,"<p>One frequent aspect of <code>pdflatex</code> output that could be improved is to what extent one can select text output from the generated pdf-file and copy-and-paste it. This is essentially an issue of having the right output encoding. There are at least two important aspects to this:</p>&#xA;&#xA;<ul>&#xA;<li>In the ideal case, Unicode would be the output encoding.</li>&#xA;<li>Ligature glyphs (such as ﬁ) are ideally de-ligated in the output (here: ""fi"").</li>&#xA;</ul>&#xA;&#xA;<p>It seems that output encodings are specified through the <code>fontenc</code> package. What is the range of possible output encodings, and most importantly: <strong>Is there a way to specify a Unicode output encoding and one that deals with ligatures in the intended way?</strong></p>&#xA;&#xA;<p>(Note: It is important to distinguish <em>output</em> from <em>input</em> encodings. How to use different <em>input</em> encodings in LaTeX has been documented widely. My understanding is that this is best handled by the <code>inputenx</code> package, as it supersedes the <code>inputenc</code> package.)</p>&#xA;&#xA;<hr>&#xA;&#xA;<p><strong>Quick guide to the solutions:</strong> The information in the answers and answer threads is a bit distributed, so here the short summary: one approach is to use <code>\input glyphtounicode</code> together with <code>\pdfgentounicode=1</code>; the other approach is to use <code>cmap</code>/<code>mmap</code>.</p>&#xA;&#xA;<p><strong>Addendum:</strong> Sometimes one will need to load the package <code>accsupp</code> and enclose one's macro definition in <code>\BeginAccSupp{method=hex,unicode,ActualText=&lt;codepoint&gt;}</code>[...]<code>\EndAccSupp{}</code> to generate a specific code point. See the caveat about non-BMP code points <a href=""http://tex.stackexchange.com/q/70712/14996"">here</a> and the fix (starting from <code>accsupp</code> version v0.4, 2012/11/18) <a href=""http://tex.stackexchange.com/questions/70712/how-do-i-paste-codepoints-outside-of-the-basic-multilingual-plane-with-accsupp-o#comment178339_70712"">here</a>, which provides the new <code>unichar</code> package option.</p>&#xA;",What are good ways to make pdflatex output copy-and-pasteable?,6,4,64198.0,14996.0,2012-07-21 12:26:51,<pdftex><languages><copy-paste><font-encodings>,,1,2140
298,65453,76,15674,"<p>I am writing a scientific paper with my collaborator. We have submitted a version to a journal and now we got a review from them, so we need to fix a few things. In Microsoft Word there is the option to ""track changes"", which displays the deleted text as crossed out and the new text bolded (if I remember the details correctly). Is there a way to achieve a similar result in LaTeX?</p>&#xA;&#xA;<p>I was thinking to create a new file for the revised version and then write a script which would basically compare the two files and make the differences either bold or crossed out before sending it to latex. Is there a tool that already does it?</p>&#xA;","""Track changes"" in LaTeX",8,4,65460.0,3329.0,2012-08-01 12:05:30,<changes><trackchanges>,,1,656
299,67248,56,2520,"<p>Does anyone know if a WYSIWYG editor for <code>biblatex</code> exists, where I simply can enter some kind of template (e.g. regular expression or whatever) and the needed commands to produce this style would be generated. </p>&#xA;&#xA;<p>Especially for the style of entries in the reference list. Considering different orders of e.g. author, journal, year ... brackets or not, or colon, semicolon or just a dot and so on.</p>&#xA;&#xA;<p>From what I saw on the net, LyX seems to be not compatible with <code>biblatex</code>.</p>&#xA;&#xA;<p>I think this would be a helpful tool – not only for <code>biblatex</code> newbies.</p>&#xA;&#xA;<h2>Remark</h2>&#xA;&#xA;<p>This question seeks for:</p>&#xA;&#xA;<ul>&#xA;<li>Generators of BibLaTeX <em>styles</em>, not of BibLaTeX <em>contents</em>.</li>&#xA;<li>Hence only a tool whose output is a set of BibLaTeX commands to be put in a document preamble is what the answers should be about.</li>&#xA;<li><p>Examples of what are <em>not</em> the right tools (making <strong>not valid answers</strong>):</p>&#xA;&#xA;<ul>&#xA;<li>JabRef, BibDesk, ... (manages bibliography entries, not BibLaTeX styles)</li>&#xA;<li><code>makebst</code>, <code>custom-bib</code>, ... (good try, but it is for BibTeX, not BibLaTeX)</li>&#xA;</ul></li>&#xA;</ul>&#xA;",Is there a WYSIWYG editor for biblatex styles?,1,17,,16071.0,2012-08-15 11:41:48,<biblatex><tools><wysiwyg>,,1,1294
300,67656,64,4563,"<p>I'm trying to convert some friends to LaTeX and have come up against a (to me) unexpected objection: there are too few packages that support ""<a href=""http://tex.stackexchange.com/tags/fun/info"">fun</a>"" (really), to which I responded:</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/ERRDS.png"" alt=""enter image description here""></p>&#xA;&#xA;<p>I know there are <a href=""http://tex.stackexchange.com/questions/tagged/fun"">examples</a> of clever and creative (and a bit silly) output coaxed out of otherwise quite sertious packages like TikZ, but I also wonder: Are there other <em>packages</em>, like <a href=""http://tex.stackexchange.com/users/2459/hanno"">Hanno Rein</a>'s <a href=""http://hanno-rein.de/archives/349"">coffee package</a>, that demonstrate LaTeX's lighter side?</p>&#xA;","Are there other ""fun"" packages like the ""coffee stains"" package?",9,6,67671.0,7844.0,2012-08-18 03:27:56,<packages><fun>,,1,793
301,70050,66,4547,<p>How do I make it possible for my supervisor to edit my thesis while using LaTeX?&#xA;I submit a pdf document but they want to edit it.... how do I do this without switching to MS Word?</p>&#xA;,My phd supervisor wants me to use Word because they can't edit LaTeX. What to do?,9,23,70109.0,10939.0,2012-09-04 08:39:40,<thesis><collaboration>,,1,196
302,71172,133,25820,"<p>I've read that—unless I know a lot about typesetting—I shouldn't change the margins of a LaTeX document. The default margin size of the <code>article</code> class is really big and it feels like a lot of space is waste. Thanks to the <code>geometry</code> package, it is simple to change the margins, but I'm not sure if I should.</p>&#xA;&#xA;<p>Can someone tell me why the default margin size is so big? Also, why shouldn't I change the margin size?</p>&#xA;",Why are default LaTeX margins so big?,4,9,71211.0,6324.0,2012-09-11 18:16:12,<margins><geometry>,,1,463
303,73016,51,12486,"<p>I need to install a new TeX/LaTeX/ConTeXt package on my computer.  I'm running Ubuntu/Fedora/Slackware/Some-Version-Of Linux.  What are the possible ways to do this?</p>&#xA;&#xA;<hr>&#xA;&#xA;<p><em><strong>Note:</em></strong>&nbsp;&nbsp; We get a number of questions that essentially reduce to this one; it was felt a good idea to have <em>one</em> question-and-answer that can cover all the standard methods.  See <a href=""http://meta.tex.stackexchange.com/q/2670/86"">Should &#39;how to install package X on Ubuntu&#39; questions be consolidated?</a> for the discussion.  The question-and-answer are CW so that more information can be easily added.  If you have information to add, please do so.  If you are unsure, leave a comment here or (preferably) in <a href=""http://chat.stackexchange.com/rooms/41/tex-latex-and-friends"">chat</a>.  Comments on the question and answer will be periodically removed to ensure that the information is clear.</p>&#xA;",How do I install an individual package on a Linux system?,2,0,,86.0,2012-09-18 10:23:39,<packages><installing><linux>,,1,958
304,74168,84,4821,"<p>I would like to draw an egg-format element, but I have only found ways of drawing ellipses.</p>&#xA;",How can I draw an egg using TikZ?,10,9,79398.0,19184.0,2012-09-26 12:36:03,<tikz-pgf><fun>,,1,103
305,74353,98,89653,"<p>I know that <code>\:</code> in LaTeX produces a space when rendered.</p>&#xA;&#xA;<p>Are there any alternatives, because my LaTeX renderer doesn't support <code>\:</code> (it renders it as text), and there is no help / FAQ that I can find.</p>&#xA;",What commands are there for horizontal spacing?,1,0,74354.0,19100.0,2012-09-24 22:18:41,<spacing>,,1,251
306,74878,230,25555,"<p>The unique style of the diagrams at <a href=""http://xkcd.org"">xkcd</a> has an informative but nice hand-drawn touch. I guess they are actually drawn by hand but just recently on our partner site for Mathematica someone asked how to draw a similar diagram such as this one with Mathematica's plot functions (<a href=""http://mathematica.stackexchange.com/questions/11350/xkcd-style-graphs"">xkcd-style-graphs</a>).</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/Libcw.png"" alt=""xkcd diagram""></p>&#xA;&#xA;<p>Now without Mathematica this should be possible as well but I have a hard time getting the details right. Can such a diagram be created in TeX with a similar design? My first attempt does not look particularly great but here it is (the font is from <a href=""http://antiyawn.com/uploads/Humor-Sans.ttf"">http://antiyawn.com/uploads/Humor-Sans.ttf</a>):</p>&#xA;&#xA;<pre><code>    \documentclass{standalone}&#xA;    \usepackage{tikz,color}&#xA;    \usepackage{pgfplots}&#xA;    \usepackage{fontspec}&#xA;    \setmainfont{Humor-Sans}&#xA;&#xA;    \begin{document}&#xA;    \begin{tikzpicture}&#xA;    \pgfplotsset{every axis/.append style={line width=1pt}}&#xA;&#xA;    \begin{axis}[%&#xA;        axis x line=bottom,&#xA;        axis y line=left,&#xA;        xtick={1.2, 2.9, 4.5},&#xA;        xticklabels={-3 days, -1 day, 5 minutes},&#xA;        yticklabels={}&#xA;    ]&#xA;    % 1st plot&#xA;    \addplot [cyan!80!white, samples=200, domain=0:6] {0.05*rnd+3+(sin(deg(x))^2)/sqrt(x)*exp(-(x-2))};&#xA;    % white background for 2nd plot&#xA;    \addplot [white, samples=200, domain=0:6,line width=4pt] {0.05*rnd+0.4*x+2+x^2*sin(deg(x))^2*exp(-x)}; &#xA;    % 2nd plot&#xA;    \addplot [red!80!white, samples=200, domain=0:6] {0.05*rnd+0.4*x+2+x^2*sin(deg(x))^2*exp(-x)}; &#xA;    \end{axis} &#xA;&#xA;    \node at (2.7,4.6) {downhill};&#xA;    \draw  plot[smooth, tension=.7,line width=2pt] coordinates {(1.2679,5.5206) (1.9454,5.493) (2.4017,4.9261)};&#xA;&#xA;    \end{tikzpicture}&#xA;&#xA;    \end{document}&#xA;</code></pre>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/plTSy.png"" alt=""first attempt""></p>&#xA;",Create xkcd style diagram in TeX,2,5,74881.0,9263.0,2012-10-01 13:31:14,<tikz-pgf><pgfplots><plot><fun>,,1,2129
307,75844,52,11429,"<blockquote>&#xA;  <p><strong>Possible Duplicate:</strong><br>&#xA;  <a href=""http://tex.stackexchange.com/questions/633/is-there-any-way-to-get-real-time-compilation-for-latex"">Is there any way to get real-time compilation for LaTeX?</a>  </p>&#xA;</blockquote>&#xA;&#xA;&#xA;&#xA;<p>I'm looking for an application in which I can write pure LaTeX in one half of the screen and on the other half to see the compiled document <strong>in real time</strong>.<br>&#xA;This seems really like an obvious way to do LaTeX authoring but it doesn't look like any software is able to do it.<br>&#xA;LyX is not what I'm looking for. I want to edit the actual LaTeX and see it rendered in real time. Why isn't this already being done somewhere?  </p>&#xA;",Real Time LaTeX?,27,6,75861.0,,2008-11-22 09:07:03,<compiling>,2012-10-08 16:28:56,1,742
308,78073,59,1278,<p>I have quite a bad habit of copy-and-pasting my packages from one LaTeX document to another. Is there any way we can detect unused packages (i.e. <code>\usepackage</code> commands) so that they can be removed from the LaTeX document?</p>&#xA;,Detecting unused packages in LaTeX document,2,12,,18301.0,2012-10-17 18:46:27,<packages><best-practices>,,1,245
309,78101,60,2102,"<p>Occasionally, I see other people's documents starting with two lines like that:</p>&#xA;&#xA;<pre><code>% !TEX TS-program = xelatex&#xA;% !TEX encoding = UTF-8 Unicode&#xA;</code></pre>&#xA;&#xA;<p>It's clear to me that the first line declares the engine that should be used for compilation, and the second lines states the text encoding of the input file. It's not clear to me, however, when and why I should use such expressions.</p>&#xA;&#xA;<p>More detailed questions on this subject matter would be:</p>&#xA;&#xA;<ul>&#xA;<li>How can I compile without determining which engine I want to use so that I would even need that comment?</li>&#xA;<li>Which editors/programs pick up on these directives?</li>&#xA;<li>Who introduced them?</li>&#xA;<li>Is there any ""documentation"" of possible values etc.? Are there more such expressions? Are they standardized in any way?</li>&#xA;<li>Can I add options to the compilation engine, e.g. <code>pdflatex -enable-write18</code> or <code>xelatex -interaction=nonstopmode</code>?</li>&#xA;<li>What does the ""TS"" in <code>TS-program</code> stand for?</li>&#xA;<li>What additional value does the encoding line provide if I'm already using <code>inputenc</code>?</li>&#xA;<li>Are there any downsides to using them or reasons not to use them?</li>&#xA;</ul>&#xA;&#xA;<p><sub>Meta: Even though it technically contains multiple questions, I'm pretty sure this question conforms with our standards as a catch-all question on a narrow topic. I guess I know some partial answers to some of my questions, but I'll leave that up for people who have experience with these expressions. I just wanted to provide a question that allows for a maximal amount of information on this subject matter.</sub></p>&#xA;",When and why should I use % !TEX TS-program and % !TEX encoding?,3,11,78103.0,4012.0,2012-10-17 23:10:39,<compiling><editors><tools><comments>,,1,1738
