,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
292,59742,69,6886,"instead of slide numbers, i find it very nice to have something like a unobtrusive progressbar at the bottom which grows each slide about (width of screen)/(slide numbers). i've found here (page in german) the following code snippet: %%----------------------------------------------------------------------- %% progress bar in footline %% http://www.mrunix.de/forums/showpost.php?p= has_numeric &postcount= has_numeric  %% ----------------------------------------------------------------------- \definecolor{lightgr}{rgb}{ has_numeric . has_numeric   has_numeric . has_numeric   has_numeric . has_numeric } \makeatletter \addtobeamertemplate{footline}{% \color{lightgr}% to color the progressbar \hspace*{-\beamer@leftmargin}% \rule{\beamer@leftmargin}{2pt}% \rlap{\rule{\dimexpr \beamer@startpageofframe\dimexpr \beamer@rightmargin+\textwidth\relax/\beamer@endpageofdocument}{1pt}} % next 'empty' line is mandatory! \vspace{ has_numeric \baselineskip} {} } it work fine in the beginning, but after i added a certain number of frames, suddenly it caused the following error message: ! dimension too large. ...amer@rightmargin +\textwidth \relax /\beamer@endpageofdocument l. has_numeric  \lyxframeend it took me several hours to figure out that the progress bar caused the error message, because it is thrown only when i add certain images. but i couldn't figure out any system, when there is an error and when not. sometimes it is possible to add new frames without problems, sometimes not. sometimes when i use pdfpages to add a page the error occurs. i use lyx (as you can see) and the pittsburgh theme, but i suppose such a (running) progress bar snippet would be interesting for many users (also those with other themes and without lyx). a screenshot of a frame to illustrate the result: my qustions: is there a way to get this code more stable and compatible with any theme? would it be easy to turn this into an package? how can i change the \beamer@startpageofframe to the real pdf page number? (otherwise there are quite big and sudden jumps of the progressbar.) (please comment if i should provide more information, e.g. my whole lyx file.)",Progress bar for latex-beamer,4,0,59749.0,8964.0,2012-06-13 19:00:31,<beamer>,,1,2671
293,60778,76,4085,"ok, since this is a pretty vague and subjective question. i need to set up some borders around the discussion that i intend to benefit from. but before anything, i certainly do not want to excite the comparison frenzy and other ... i bet you can't do this with that... or ...mac vs. pc... or ...vanilla vs. chocolate ... type of answers which can be carried over to what are the advantages of tikz/pgf over pstricks? (but best omitted). i would like to ask for a lower level explanation of the differences that answers questions such as: why is postscript instruction access seemingly under the monopoly of pstricks and others just envy it? is it only the compilation engine that can interpret them? is there any hope to get a natural hook to ps (metapost too for that matter)? for example, in tikz there is a command \pgfdeclarefunctionalshading which evaluates a limited collection of ps commands. (an example : how to draw a shaded sphere? ) why not more? if .pdf <=> .ps file conversion is possible, why can't it be done at the renderer level? why can't pstricks simply work with the pdflatex engine but rendering much of the goodies such as 3d capabilities etc. obsolete for the standard user via requiring an externalization? see also how to use pstricks in pdflatex? are there any .pdf and .ps file format standards conflicts both protocol- and copyright-wise, that is beyond compatibility again at the renderer level? this question was briefly mentioned in the interview with andrew stacey and ryan reich implicitly proposed a soft question to be asked. after wondering a bit, i found out that i have some big potholes in the story, though i vaguely know some of the answers to the questions above. it would be great if herbert, cjorssen (as directly taking part in the development of these tools) and other experts can shed some light. depending on the users' opinions, i can remove this question which might be too subjective. there were even more questions but removed later (see the edits). mandatory disclaimer i use tikz a lot. also i sometimes include pictures created with pstricks (as long as i understand how to use the klingon syntax). i really enjoy the convenience of these tools and don't want to choose one for the other. why can't we just talk ? an insider story complements the answers below towards the end on this video; http://www.youtube.com/watch?v=1rcnnmzrfuq&t=9m52s","Fundamental differences : PSTricks, TikZ/PGF and others",3,3,60792.0,3235.0,2012-06-22 03:36:27,<tikz-pgf><graphics><pstricks><metapost>,,1,3101
294,61010,60,1727,"consider the following mwe, test.tex: \documentclass[12pt]{article} \begin{document} \tracingassigns= has_numeric  \tracingmacros= has_numeric  \def\aaa{something} \def\bbb{else \aaa, else} \edef\ccc{third \bbb, level} \tracingassigns= has_numeric  \tracingmacros= has_numeric  \end{document} if you build this with pdflatex test.tex - then in the logfile, test.log, you get something like this (linebreaks added for legibility): {into \tracingassigns= has_numeric } {changing \tracingmacros= has_numeric } {into \tracingmacros= has_numeric } {changing \aaa=undefined} {into \aaa=macro:->something} {changing \bbb=undefined} {into \bbb=macro:->else \aaa , else} \bbb ->else \aaa , else \aaa ->something {changing \ccc=undefined} {into \ccc=macro:->third else something, else, le\etc.} {changing \tracingassigns= has_numeric } now, this explains the expansion steps done by (la)tex quite well for this short example - unfortunately, it becomes extremely hard to read (for me) once you have to deal with possibly hundreds of these expansions, some maybe dealing with typesetting procedures. so i was thinking - it shouldn't be too extremely difficult to build an application, which would basically read the logfile line by line, and allow for ""stepping"" through the logfile; i'd imagine rightarrow keyboard key -> would step you forward through the log, and leftarrow key <- would step backwards; possibly, one could specify line number of the logfile as a starting point as well. then, the application would simply react on '^{changing', '^{into', and possibly '^\\(.*)->(.*)'; and would display the line, as well as the ""current"" token elsewhere on screen; so at the ""changing"" line, the extra portion of the screen would say \aaa=undefined; and upon ""into"" line, the snippet would change to \aaa=macro:->something. i think just this facility would make visualizing and understanding the (la)tex expansion process much more easy (especially in ""real"" documents). and in fact, such an application doesn't even need a full-blown gui - i'd imagine a ncurses terminal application would do just as well (problems with display of long strings in limited width terminal notwithstanding). so, i was wondering - is there any application similar to this out there?",A LaTeX log analyzer application (visualizing TeX expansion),1,7,124880.0,2595.0,2012-06-24 06:57:48,<macros><tex-core><expansion><debugging><logging>,,1,2675
295,63468,60,3342,"is there any common way to mention that a document has been typeset by tex? so non-texnicians (texperts) may become a little familiar with the tex world. update: it would be nice if one hero make a package that insert such information in a beauty and concise manner in a given language, so even lazy texnicians will credit tex . for example: ... \usepackage{colophon} ... \colophon[language=fa,packages=bibtex,xepersian] ...",What is best way to mention that a document has been typeset with TeX?,5,16,63478.0,13747.0,2012-07-16 11:12:07,<typography><best-practices><latex-project><teaching>,,1,523
296,63732,64,3903,"my girlfriend is teacher at primary school, she's new using latex and she needs to make a ""cute document"" for kids, but i don't know how change the following items to make them look nice for the kids: parts, sections, page number/number of pages and all this things to make a cute document.",Cute (child-friendly) document in LaTeX,1,5,,16716.0,2012-07-18 10:43:28,<document-classes><document-configuration><fun>,,1,379
297,64188,65,4590,"one frequent aspect of pdflatex output that could be improved is to what extent one can select text output from the generated pdf-file and copy-and-paste it. this is essentially an issue of having the right output encoding. there are at least two important aspects to this: in the ideal case, unicode would be the output encoding. ligature glyphs (such as ﬁ) are ideally de-ligated in the output (here: ""fi""). it seems that output encodings are specified through the fontenc package. what is the range of possible output encodings, and most importantly: is there a way to specify a unicode output encoding and one that deals with ligatures in the intended way? (note: it is important to distinguish output from input encodings. how to use different input encodings in latex has been documented widely. my understanding is that this is best handled by the inputenx package, as it supersedes the inputenc package.) quick guide to the solutions: the information in the answers and answer threads is a bit distributed, so here the short summary: one approach is to use \input glyphtounicode together with \pdfgentounicode= has_numeric ; the other approach is to use cmap/mmap. addendum: sometimes one will need to load the package accsupp and enclose one's macro definition in \beginaccsupp{method=hex,unicode,actualtext=}[...]\endaccsupp{} to generate a specific code point. see the caveat about non-bmp code points here and the fix (starting from accsupp version v0. has_numeric ,  has_numeric / has_numeric / has_numeric ) here, which provides the new unichar package option.",What are good ways to make pdflatex output copy-and-pasteable?,6,4,64198.0,14996.0,2012-07-21 12:26:51,<pdftex><languages><copy-paste><font-encodings>,,1,2140
298,65453,76,15674,"i am writing a scientific paper with my collaborator. we have submitted a version to a journal and now we got a review from them, so we need to fix a few things. in microsoft word there is the option to ""track changes"", which displays the deleted text as crossed out and the new text bolded (if i remember the details correctly). is there a way to achieve a similar result in latex? i was thinking to create a new file for the revised version and then write a script which would basically compare the two files and make the differences either bold or crossed out before sending it to latex. is there a tool that already does it?","""Track changes"" in LaTeX",8,4,65460.0,3329.0,2012-08-01 12:05:30,<changes><trackchanges>,,1,656
299,67248,56,2520,"does anyone know if a wysiwyg editor for biblatex exists, where i simply can enter some kind of template (e.g. regular expression or whatever) and the needed commands to produce this style would be generated. especially for the style of entries in the reference list. considering different orders of e.g. author, journal, year ... brackets or not, or colon, semicolon or just a dot and so on. from what i saw on the net, lyx seems to be not compatible with biblatex. i think this would be a helpful tool – not only for biblatex newbies. remark this question seeks for: generators of biblatex styles, not of biblatex contents. hence only a tool whose output is a set of biblatex commands to be put in a document preamble is what the answers should be about. examples of what are not the right tools (making not valid answers): jabref, bibdesk, ... (manages bibliography entries, not biblatex styles) makebst, custom-bib, ... (good try, but it is for bibtex, not biblatex)",Is there a WYSIWYG editor for biblatex styles?,1,17,,16071.0,2012-08-15 11:41:48,<biblatex><tools><wysiwyg>,,1,1294
300,67656,64,4563,"i'm trying to convert some friends to latex and have come up against a (to me) unexpected objection: there are too few packages that support ""fun"" (really), to which i responded: i know there are examples of clever and creative (and a bit silly) output coaxed out of otherwise quite sertious packages like tikz, but i also wonder: are there other packages, like hanno rein's coffee package, that demonstrate latex's lighter side?","Are there other ""fun"" packages like the ""coffee stains"" package?",9,6,67671.0,7844.0,2012-08-18 03:27:56,<packages><fun>,,1,793
301,70050,66,4547,how do i make it possible for my supervisor to edit my thesis while using latex? i submit a pdf document but they want to edit it.... how do i do this without switching to ms word?,My phd supervisor wants me to use Word because they can't edit LaTeX. What to do?,9,23,70109.0,10939.0,2012-09-04 08:39:40,<thesis><collaboration>,,1,196
302,71172,133,25820,"i've read that—unless i know a lot about typesetting—i shouldn't change the margins of a latex document. the default margin size of the article class is really big and it feels like a lot of space is waste. thanks to the geometry package, it is simple to change the margins, but i'm not sure if i should. can someone tell me why the default margin size is so big? also, why shouldn't i change the margin size?",Why are default LaTeX margins so big?,4,9,71211.0,6324.0,2012-09-11 18:16:12,<margins><geometry>,,1,463
303,73016,51,12486,"i need to install a new tex/latex/context package on my computer. i'm running ubuntu/fedora/slackware/some-version-of linux. what are the possible ways to do this? note: we get a number of questions that essentially reduce to this one; it was felt a good idea to have one question-and-answer that can cover all the standard methods. see should 'how to install package x on ubuntu' questions be consolidated? for the discussion. the question-and-answer are cw so that more information can be easily added. if you have information to add, please do so. if you are unsure, leave a comment here or (preferably) in chat. comments on the question and answer will be periodically removed to ensure that the information is clear.",How do I install an individual package on a Linux system?,2,0,,86.0,2012-09-18 10:23:39,<packages><installing><linux>,,1,958
304,74168,84,4821,"i would like to draw an egg-format element, but i have only found ways of drawing ellipses.",How can I draw an egg using TikZ?,10,9,79398.0,19184.0,2012-09-26 12:36:03,<tikz-pgf><fun>,,1,103
305,74353,98,89653,"i know that \: in latex produces a space when rendered. are there any alternatives, because my latex renderer doesn't support \: (it renders it as text), and there is no help / faq that i can find.",What commands are there for horizontal spacing?,1,0,74354.0,19100.0,2012-09-24 22:18:41,<spacing>,,1,251
306,74878,230,25555,"the unique style of the diagrams at xkcd has an informative but nice hand-drawn touch. i guess they are actually drawn by hand but just recently on our partner site for mathematica someone asked how to draw a similar diagram such as this one with mathematica's plot functions (xkcd-style-graphs). now without mathematica this should be possible as well but i have a hard time getting the details right. can such a diagram be created in tex with a similar design? my first attempt does not look particularly great but here it is (the font is from http://antiyawn.com/uploads/humor-sans.ttf): \documentclass{standalone} \usepackage{tikz,color} \usepackage{pgfplots} \usepackage{fontspec} \setmainfont{humor-sans} \begin{document} \begin{tikzpicture} \pgfplotsset{every axis/.append style={line width=1pt}} \begin{axis}[% axis x line=bottom, axis y line=left, xtick={ has_numeric . has_numeric ,  has_numeric . has_numeric ,  has_numeric . has_numeric }, xticklabels={ has_numeric  days,  has_numeric  day,  has_numeric  minutes}, yticklabels={} ] % 1st plot \addplot [cyan! has_numeric !white, samples= has_numeric , domain= has_numeric : has_numeric ] { has_numeric . has_numeric *rnd has_numeric +(sin(deg(x))^ has_numeric )/sqrt(x)*exp(-(x has_numeric ))}; % white background for 2nd plot \addplot [white, samples= has_numeric , domain= has_numeric : has_numeric ,line width=4pt] { has_numeric . has_numeric *rnd has_numeric . has_numeric *x has_numeric +x^ has_numeric *sin(deg(x))^ has_numeric *exp(-x)}; % 2nd plot \addplot [red! has_numeric !white, samples= has_numeric , domain= has_numeric : has_numeric ] { has_numeric . has_numeric *rnd has_numeric . has_numeric *x has_numeric +x^ has_numeric *sin(deg(x))^ has_numeric *exp(-x)}; \end{axis} \node at ( has_numeric . has_numeric , has_numeric . has_numeric ) {downhill}; \draw plot[smooth, tension=. has_numeric ,line width=2pt] coordinates {( has_numeric . has_numeric , has_numeric . has_numeric ) ( has_numeric . has_numeric , has_numeric . has_numeric ) ( has_numeric . has_numeric , has_numeric . has_numeric )}; \end{tikzpicture} \end{document}",Create xkcd style diagram in TeX,2,5,74881.0,9263.0,2012-10-01 13:31:14,<tikz-pgf><pgfplots><plot><fun>,,1,2129
307,75844,52,11429,possible duplicate: is there any way to get real-time compilation for latex? i'm looking for an application in which i can write pure latex in one half of the screen and on the other half to see the compiled document in real time. this seems really like an obvious way to do latex authoring but it doesn't look like any software is able to do it. lyx is not what i'm looking for. i want to edit the actual latex and see it rendered in real time. why isn't this already being done somewhere?,Real Time LaTeX?,27,6,75861.0,,2008-11-22 09:07:03,<compiling>,2012-10-08 16:28:56,1,742
308,78073,59,1278,i have quite a bad habit of copy-and-pasting my packages from one latex document to another. is there any way we can detect unused packages (i.e. \usepackage commands) so that they can be removed from the latex document?,Detecting unused packages in LaTeX document,2,12,,18301.0,2012-10-17 18:46:27,<packages><best-practices>,,1,245
309,78101,60,2102,"occasionally, i see other people's documents starting with two lines like that: % !tex ts-program = xelatex % !tex encoding = utf has_numeric  unicode it's clear to me that the first line declares the engine that should be used for compilation, and the second lines states the text encoding of the input file. it's not clear to me, however, when and why i should use such expressions. more detailed questions on this subject matter would be: how can i compile without determining which engine i want to use so that i would even need that comment? which editors/programs pick up on these directives? who introduced them? is there any ""documentation"" of possible values etc.? are there more such expressions? are they standardized in any way? can i add options to the compilation engine, e.g. pdflatex -enable-write18 or xelatex -interaction=nonstopmode? what does the ""ts"" in ts-program stand for? what additional value does the encoding line provide if i'm already using inputenc? are there any downsides to using them or reasons not to use them? meta: even though it technically contains multiple questions, i'm pretty sure this question conforms with our standards as a catch-all question on a narrow topic. i guess i know some partial answers to some of my questions, but i'll leave that up for people who have experience with these expressions. i just wanted to provide a question that allows for a maximal amount of information on this subject matter.",When and why should I use % !TEX TS-program and % !TEX encoding?,3,11,78103.0,4012.0,2012-10-17 23:10:39,<compiling><editors><tools><comments>,,1,1738
310,78193,71,1407,"i am trying to emulate margin notes as they are in my (favourite) macroeconomics textbook. the crucial thing here is that the little arrow points to the line where the margin note is set. i have come up with the following dirty code. edit: i have updated the code below to provide some commands that either centre the note, push it upwards or allow manual adjustment (thanks to egreg, andrew swann and martin scharrer who helped me with problems related to this). the normal \marginpar command is used to set the note and \marginnote is used to set the text. marginfix takes good care of notes at the bottom of page (see the last note in the picture). however, i would like to create some automatic process that moves the note: if the note is at the end of a paragraph/section/chapter move it up (see second note). find an equivalent to marginfix that moves the note to the top margin of the page if there is enough space. this does not cover all usecases, so what is needed is some clever automatic mechanism that adjusts the position of the notes but keeps the arrow fixed. can something like that be done? are there any ""ifatendparagraph"" or ""ifatendsection"" hooks that i could use? \documentclass[12pt]{scrartcl} \usepackage{lmodern} \usepackage{geometry} \usepackage{etoolbox} \usepackage{marginfix} \setlength{\parskip}{0pt}% fix as marginfix inserts a 1pt ghost parskip % create length for the baselineskip of text in footnotesize \newdimen\footnotesizebaselineskip \newcommand{\test}[ has_numeric ]{% \setbox0=\vbox{\footnotesize\strut test \strut} \global\footnotesizebaselineskip=\ht0 \global\advance\footnotesizebaselineskip by \dp0 } % use the measure to offset marginpars by one baseline using marginfix command \atbegindocument{% \test{}% \marginposadjustment= has_numeric \footnotesizebaselineskip } \geometry{left= has_numeric .5cm,textwidth=130mm} \setlength{\marginparwidth}{4cm} \setlength{\marginparsep}{2em} \usepackage[noadjust]{marginnote} \newdimen\myheight \newcommand{\boxheight}[ has_numeric ]{% \setbox0=\vbox{\strut# has_numeric \strut} \global\myheight=\ht0 \global\advance\myheight by \dp0 } \newrobustcmd{\mynote}[ has_numeric ][]{% first the settings that are equal for all \linespread{ has_numeric . has_numeric }% reset line spacing if using setspace \parbox[t]{\marginparwidth}{\footnotesize\itshape\raggedright\boxheight{# has_numeric }}% set text in parbox to measure the height of the marginnote \setbox0=\vtop{\footnotesize\llap{$\leftarrow$\,\,}}\marginnote{\footnotesize{\llap{$\leftarrow$\,\,}}}[ has_numeric .7pt]% set the arrow \ifstrequal{# has_numeric }{up}{% option up \setbox0=\vtop{# has_numeric }\marginpar{\footnotesize\itshape\raggedright\vspace{-\ht0}\vspace{ has_numeric \dimexpr1\myheight has_numeric \baselineskip}# has_numeric }% }{% option middle \ifstrequal{# has_numeric }{middle}{% \setbox0=\vtop{# has_numeric }\marginpar{\footnotesize\itshape\raggedright\vspace{-\ht0}\vspace{-. has_numeric \dimexpr1\myheight has_numeric \baselineskip}# has_numeric }% }{% nothing specified \ifstrempty{# has_numeric }{% \setbox0=\vtop{# has_numeric }\marginpar{\footnotesize\itshape\raggedright\vspace{-\ht0}# has_numeric }% }{% something specified \setbox0=\vtop{# has_numeric }\marginpar{\footnotesize\itshape\raggedright\vspace{-\ht0}\vspace{# has_numeric }# has_numeric }% }{\relax}% }{\relax}% }% }% \begin{document} lorem ipsum dolor sit amet, consectetuer adipiscing elit. ut purus elit, vestibulum ut, placerat ac, adipiscing vitae, felis. curabitur dictum gravida mauris. nam arcu libero, nonummy eget, consectetuer id, vulpu- tate a, magna. donec vehicula augue eu neque. pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. mauris ut leo. cras viverra metus rhoncus sem. nulla et lectus vestibu- lum urna fringilla ultrices.\mynote[middle]{\textbf{this note is centered because there is enough space below and it is in the middle of a paragraph.} erat ligula aliquet magna, vitae ornare odio metus a mi. morbi ac orci et nisl hendrerit mollis.} phasellus eu tellus sit amet tortor gravida placerat. integer sapien est, iaculis in, pretium quis, viverra ac, nunc. nam arcu libero, nonummy eget, consectetuer id, vulpu- tate a, magna. donec vehicula augue eu neque. pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. nam dui ligula, fringilla a, euismod sodales, sollicitudin vel, wisi. morbi auctor lorem non justo. nam lacus libero, pretium at, lobortis vitae, ultricies et, tellus. donec aliquet, tortor sed accumsan bibendum, erat ligula aliquet magna, vitae ornare odio metus a mi. morbi ac orci et nisl hendrerit mollis.suspendisse ut massa. cras nec ante. pellen- tesque a nulla. cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. aliquam tincidunt urna. nulla ullam- corper vestibulum turpis. pellentesque cursus luctus mauris.\mynote[up]{\textbf{this note is pushed upwards because it is at the end of a pragraph}} nulla malesuada porttitor diam. donec felis erat, congue non, volutpat at, tincidunt tristique, libero. vivamus viverra fermentum felis. donec nonummy pellentesque ante. phasellus adipiscing semper elit. proin fermentum massa ac quam. sed diam turpis, molestie vitae, placerat a, molestie nec, leo. maecenas lacinia. nam ipsum ligula, eleifend at, accumsan nec, suscipit a, ipsum. morbi blandit ligula feugiat magna. nunc eleifend consequat lorem. sed lacinia nulla vitae enim. pellentesque tincidunt purus vel magna. integer non enim. praesent euismod nunc eu purus. donec bibendum quam in tellus. nullam cursus pulvinar lectus. donec et mi. nam vulputate metus eu enim. vestibulum pellentesque felis eu massa. quisque ullamcorper placerat ipsum. cras nibh. morbi vel justo vi- tae lacus tincidunt ultrices. lorem ipsum dolor sit amet, consectetuer adipiscing elit. in hac habitasse platea dictumst. integer tempus con- vallis augue. etiam facilisis. nunc elementum fermentum wisi. aenean placerat. ut imperdiet, enim sed gravida sollicitudin, felis odio placerat quam, ac pulvinar elit purus eget enim. nunc vitae tortor. proin tempus nibh sit amet nisl. vivamus quis tortor vitae risus porta vehicula.\mynote{\textbf{this note is automatically adjusted by `marginfix'.} phasellus adipiscing semper elit. proin fermentum massa ac quam. sed diam turpis, molestie vitae, placerat a, molestie nec, leo. maecenas lacinia. nam ipsum ligula, eleifend at, accumsan nec, suscipit a, ipsum.} fusce mauris. vestibulum luctus nibh at lectus. sed bibendum, nulla a vel justo vi- tae lacus tinci dunt ultrices. lorem ipsum dolor sit amet. maecenas lacinia. nam ipsum ligula, eleifend at, accumsan nec, suscipit a, ipsum. morbi blandit ligula feugiat magna. nunc eleifend consequat lorem. sed lacinia nulla vitae enim. pellentesque tincidunt purus vel magna. integer non enim. praesent euismod nunc eu purus. donec bibendum quam in tellus. nullam cursus pulvinar lectus. donec et mi. nam vulputate metus eu enim. vestibulum pellentesque felis eu massa. \end{document} related to david's answer and my comment, if two notes are close together it would be good if there is a minimum space between the two, as you can see in the picture between ""note  has_numeric "" and ""note  has_numeric "":",Margin notes with a pointing arrow that are automatically vertically adjusted,2,5,,11984.0,2012-10-18 15:14:36,<marginpar><marginnote>,,1,7926
311,78310,69,4303,"this question led to a new package: smartdiagram i haven't been using powerpoint for years, but today i immediately fell in love with its ""smart art"" feature ( has_numeric  version of powerpoint). the idea is that an (indented) bullet list is transformed automatically into a process diagram, a tree, a venn diagram and whatnot. this allows creating simple yet expressive graphics in less than one minute. input: set up / adapt run analyze modify / add output: i know that tikz already contains code for most shapes needed to build these graphics. what would be missing is a preprocessor to convert these bulletted list to tikz code, perhaps within (lua)latex or as standalone preprocessor. (of course, ""normal"" latex syntax would do just as well.) is anyone aware of such a tool? edit: of course, tikz can draw lindenmayer systems, petri nets, automata etc. -- difficult to do that with powerpoint. but, say, what about a ""process"" library that would visualize process chains based on a simple syntax? edit^ has_numeric : of course, we could also turn this question into a collection of diagram-producing commands, and later bundle it as something pluggable, like a package/library! edit^ has_numeric : the above circular process diagram is not the only ""smart art"" design available. there are other examples, some are more useful, some less. what is your favorite?","PowerPoint's ""Smart Art"" for TikZ?",1,9,78318.0,8057.0,2012-10-19 12:23:18,<tikz-pgf><diagrams>,,1,1867
312,78920,61,5641,"often my students want to look at my lecture notes on their phones. obviously no one wants to do that routinely, but it is often convenient if you do not have a paper copy to hand and you just want to look up an isolated fact. i have a4 size pdfs on the web, which one can just about read on a phone, but it is quite awkward. does anyone have a good set of options that they have tested for generating phone-readable pdfs from latex? update: in case anyone is interested, after following silex's suggestions i produced this: http://neil-strickland.staff.shef.ac.uk/courses/mas201/mas201_phone.pdf",Generating smartphone-readable pdf,6,3,78926.0,21321.0,2012-10-24 14:44:59,<paper-size>,,1,717
313,82329,55,1661,"sometimes writing braces and omitting them produces the same result: \tilde{\psi} \mathrm{e}^{\mathrm{i} \pi} vs \tilde \psi \mathrm e^{\mathrm i \pi} or (taken from werner's comment below) \frac{ has_numeric }{ has_numeric } vs \frac12 if that's the case, how bad for the quality of my code is omitting them? of course, if one compiles a pair of formulas, there is no difference. but, since i ignore how tex works, my point is: if one writes long codes with these habits, doesn't tex go somehow crazy because i'm not writing as it expects? for instance, does it have any effect on how fast are long documents compiled? any reason to keep them?","How bad for TeX is omitting braces {}, even if the result is the same?",6,8,82331.0,15542.0,2012-11-11 19:59:07,<best-practices><braces><code>,,1,850
314,82664,53,9643,what is the difference between \par and \\ and when should i use \par instead of \\?,When to use \par and when \\,2,1,82666.0,16227.0,2012-11-14 00:56:01,<line-breaking><paragraphs><best-practices><syntax>,,1,148
315,82993,70,10361,"i'd like to modify the names used to typeset some of my document elements. for example, the caption of figure floats should change from ""figure"" to ""fig."", and my \tableofcontents sectioning heading shouldn't read ""contents"", but ""table of contents"". how can i do that? \documentclass{article} % \usepackage[english]{babel} \begin{document} \tableofcontents \section{foo} \begin{figure}[h] \centering \rule{1cm}{1cm}% placeholder for graphic \caption{a figure} \end{figure} \end{document}","How to change the name of document elements like ""Figure"", ""Contents"", ""Bibliography"" etc.?",3,0,82994.0,510.0,2012-11-16 14:24:57,<naming>,,1,604
316,83930,105,17263,"i've seen hbox, vbox, mbox, parbox and others used in various code samples. what are the different kinds of box in (la)tex? which are suitable for use in latex, as opposed to plain tex?",What are the different kinds of boxes in (La)TeX?,1,0,83936.0,17049.0,2012-11-23 11:58:37,<boxes>,,1,250
317,84622,62,10797,"most of the time when presenting a talk people connect their laptop to a video projector. so they effectively have an extra screen at their disposal. because of that many software options for presentations use the extra screen of the laptop to display notes, time left for the talk, a preview of the next slide and such information to the presenter. i'm using latex-beamer which outputs a pdf. i'd like to have notes, a preview of the next slide and the time i have left for my talk displayed to me on the laptop screen, while the projector shows the regular presentation slides. ideally this program should work under linux (ubuntu  has_numeric . has_numeric ). does such a program exist?",Is there a specialized Pdf viewer for Latex-Beamer presentations on Linux?,6,5,84763.0,8709.0,2012-11-28 11:22:04,<beamer><pdf><viewers><linux>,,1,779
318,84753,58,2181,"many times, when i'm coding a tikz-picture, i don't remember the command syntax or the name of one option, and i have to look in pgf-manual is not very short. does anybody has a summary of tikz commands fit to one or two pages?",Summary of Tikz commands,2,3,,14306.0,2012-11-29 07:49:03,<tikz-pgf>,,1,240
319,85904,76,22592,"the book is mostly meets by the title page. default tex \maketitle are simple and minimalistic. i'm looking for examples of title pages: complex - have different formatting; beautiful and awesome; available online; and, finally!, with tex sources available. i think such examples would be a great inspiration and motivation stuff!",Showcase of beautiful title page done in TeX,6,7,85989.0,9790.0,2012-12-07 09:19:26,<titles><typography><big-list>,,1,463
320,86150,69,5392,"[see torn paper: matching up the torn edges for more on this topic, as well as better illustrations of the final product.] i have a document with a lot of short excerpts from another book scattered through it. putting frames around them looks a little too 'clean'. how can i get a 'torn page' type effect, to make it look as if the excerpt has been physically torn out of a book? (i've occasionally seen this done in printed books, although i can't find an example right now.) i'm not wedded to a very specific look here -- googling 'torn page' gives plenty of examples. but just to give this some frame of reference, here are some of the nicer ones: http://www.vectorstock.com/i/composite/ has_numeric , has_numeric /white-paper-rip-edge-vector has_numeric .jpg http://lh6.ggpht.com/-eo-urygea_0/tukzcmuwuji/aaaaaaaab6e/2och4rp0l88/ has_numeric --x- has_numeric --torn-paper.jpg (the strong colouration in this second example is a probably a little too distracting for actual use, although it might be interesting as an option. it's more the edge effect i'm interested in.) edit (again): i tried typesetting my text according to the updated versions of the answers below. here are the results: or with interpolated shading: http://people.ds.cam.ac.uk/mg262/combined2.pdf",Torn page effect,2,5,86151.0,17049.0,2012-12-08 19:56:41,<typography>,,1,2631
321,86372,52,1972,"i recently asked a question on creating a torn paper effect. jldiaz provided an absolutely beautiful answer, which i have used (with a very minor modification) to indicate the way in which a document is being cut up into sections by a program: [jldiaz's original had flat top edges; i essentially copied the method he used for the bottoms and wrapped it around the -- (a.north east) in his source to get torn top edges as well as bottom edges.] this is far better than anything i thought achievable, but there is a tweak that would make it even better --- in fact, it's taken from a comment on jldiaz's website. would it be possible to make the torn edges of the adjacent 'pieces of torn paper' line up, so that the bottom of  has_numeric  matches the top of  has_numeric  (and so on)? final result:",Torn paper: matching up the torn edges,2,2,86392.0,17049.0,2012-12-10 14:07:25,<tikz-pgf><typography>,,1,1245
322,86385,60,1932,"as i understand it, the point of \relax is to stop a macro from swallowing up subsequent material (such as whitespace). but {} (\bgroup\egroup) serves the same function. why do we need both?",What is the difference between \relax and {}?,3,1,86387.0,17049.0,2012-12-10 15:41:23,<macros><tex-core>,,1,241
