,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
313,82329,55,1661,"Sometimes writing braces and omitting them produces the same result: \tilde{\psi} \mathrm{e}^{\mathrm{i} \pi} vs \tilde \psi \mathrm e^{\mathrm i \pi} Or (taken from Werner's comment below) \frac{1}{2} vs \frac12 If that's the case, how bad for the quality of my code is omitting them? Of course, if one compiles a pair of formulas, there is no difference. But, since I ignore how TeX works, my point is: if one writes long codes with these habits, doesn't TeX go somehow crazy because I'm not writing as it expects? For instance, does it have any effect on how fast are long documents compiled? Any reason to keep them?","How bad for TeX is omitting braces {}, even if the result is the same?",6,8,82331.0,15542.0,2012-11-11 19:59:07,<best-practices><braces><code>,,1,850
314,82664,53,9643,What is the difference between \par and \\ and when should I use \par instead of \\ ?,When to use \par and when \\,2,1,82666.0,16227.0,2012-11-14 00:56:01,<line-breaking><paragraphs><best-practices><syntax>,,1,148
315,82993,70,10361,"I'd like to modify the names used to typeset some of my document elements. For example, the caption of figure floats should change from ""Figure"" to ""Fig."", and my \tableofcontents sectioning heading shouldn't read ""Contents"", but ""Table of Contents"". How can I do that? \documentclass{article} % \usepackage[english]{babel} \begin{document} \tableofcontents \section{foo} \begin{figure}[h] \centering \rule{1cm}{1cm}% placeholder for graphic \caption{A figure} \end{figure} \end{document}","How to change the name of document elements like ""Figure"", ""Contents"", ""Bibliography"" etc.?",3,0,82994.0,510.0,2012-11-16 14:24:57,<naming>,,1,604
316,83930,105,17263,"I've seen hbox , vbox , mbox , parbox and others used in various code samples. What are the different kinds of box in (La)Tex? Which are suitable for use in LaTeX, as opposed to plain TeX?",What are the different kinds of boxes in (La)TeX?,1,0,83936.0,17049.0,2012-11-23 11:58:37,<boxes>,,1,250
317,84622,62,10797,"Most of the time when presenting a talk people connect their laptop to a video projector . So they effectively have an extra screen at their disposal. Because of that many Software options for presentations use the extra screen of the laptop to display notes, time left for the talk, a preview of the next slide and such information to the presenter. I'm using LaTeX-Beamer which outputs a pdf. I'd like to have notes, a preview of the next slide and the time I have left for my talk displayed to me on the laptop screen, while the projector shows the regular presentation slides. Ideally this program should work under Linux (Ubuntu 12.04). Does such a program exist?",Is there a specialized Pdf viewer for Latex-Beamer presentations on Linux?,6,5,84763.0,8709.0,2012-11-28 11:22:04,<beamer><pdf><viewers><linux>,,1,779
318,84753,58,2181,"Many times, when I'm coding a tikz-picture, I don't remember the command syntax or the name of one option, and I have to look in pgf-manual is not very short. Does anybody has a summary of Tikz commands fit to one or two pages?",Summary of Tikz commands,2,3,,14306.0,2012-11-29 07:49:03,<tikz-pgf>,,1,240
319,85904,76,22592,"The book is mostly meets by the Title Page. Default TeX \maketitle are simple and minimalistic. I'm looking for examples of Title Pages: complex - have different formatting; beautiful and awesome; available online; and, finally!, with TeX sources available. I think such examples would be a great inspiration and motivation stuff!",Showcase of beautiful title page done in TeX,6,7,85989.0,9790.0,2012-12-07 09:19:26,<titles><typography><big-list>,,1,463
320,86150,69,5392,"[See has_links for more on this topic, as well as better illustrations of the final product.] I have a document with a lot of short excerpts from another book scattered through it. Putting frames around them looks a little too 'clean'. How can I get a 'torn page' type effect, to make it look as if the excerpt has been physically torn out of a book? (I've occasionally seen this done in printed books, although I can't find an example right now.) I'm not wedded to a very specific look here -- has_links gives plenty of examples. But just to give this some frame of reference, here are some of the nicer ones: has_links has_links (The strong colouration in this second example is a probably a little too distracting for actual use, although it might be interesting as an option. It's more the edge effect I'm interested in.) Edit (again): I tried typesetting my text according to the updated versions of the answers below. Here are the results: Or with interpolated shading: has_links",Torn page effect,2,5,86151.0,17049.0,2012-12-08 19:56:41,<typography>,,1,2631
321,86372,52,1972,"I recently asked a has_links . JLdiaz provided an has_links , which I have used (with a very minor modification) to indicate the way in which a document is being cut up into sections by a program: [JLDiaz's original had flat top edges; I essentially copied the method he used for the bottoms and wrapped it around the -- (A.north east) in his source to get torn top edges as well as bottom edges.] This is far better than anything I thought achievable, but there is a tweak that would make it even better --- in fact, it's taken from a comment on has_links . Would it be possible to make the torn edges of the adjacent 'pieces of torn paper' line up, so that the bottom of 58 matches the top of 59 (and so on)? Final result:",Torn paper: matching up the torn edges,2,2,86392.0,17049.0,2012-12-10 14:07:25,<tikz-pgf><typography>,,1,1245
322,86385,60,1932,"As I understand it, the point of \relax is to stop a macro from swallowing up subsequent material (such as whitespace). But {} ( \bgroup\egroup ) serves the same function. Why do we need both?",What is the difference between \relax and {}?,3,1,86387.0,17049.0,2012-12-10 15:41:23,<macros><tex-core>,,1,241
323,89649,73,3115,"I am looking for a Tikz QR code generator. I am aware of pst-barcode as well as several ""local"" programs, a luatex solution and web services to do this. Nevertheless, if at all possible, I would much prefer a Tikz replacement working with pdflatex/xelatex as well, since this is the most common baseline at the moment. If this doesn't yet exist, I would be willing to award a bounty on the creation of one. However I will wait until someone expresses interest in doing so, since I am not sure how long this might take. This has_links contains a couple of links to the spec and possibly helpful implementations. Bounty promise I promise that I, tohecz , will award a bounty of 300-500 rep points on this question, as soon as it gets a reasonably good answer. The value of the bounty depends on the quality of the answer. I decided not to provide the bounty now because 7 days might not be enough to solve the problem. The answer should be such that it is working with pdfLaTeX, it is in TikZ and is working well. I hope that my reputation and activity on this site is enough to give credit to this promise. Yours, tohecz",pgf-Tikz QR code generator,1,5,,16809.0,2013-01-06 22:49:30,<tikz-pgf><pdftex><barcodes>,,1,1323
324,94523,82,7454,"I'm try to move my current paperwork routine towards a paperless workflow (for the “administrative” type of papers, of course… not for serious reading tasks). There is one major annoyance thwarting me: people sometimes require me to print, sign and scan documents. They will not allow me to insert my scanned signature in an electronic file (even converted to PDF). It's for unimportant papers (e.g., not for contracts!), it's a waste of time, but I cannot make them budge. Thus, I want to design a filter that takes PDF files as input, and gives them a “scanned document” look . What I have thought of so far: Rasterization at not-so-great resolution. I have a ghostscript-based filter that does it, and I've used it a few times already. But, the documents keeps their “pristine” aspect: white background is still white, etc. So, I considered getting a “scanned paper” texture from scanning a blank page, and apply it to my document. But: if I put it in front of the content with low opacity, the text might become too blurry; and if I put it behind the content, it works only if content has a fully transparent background (which is not always true for my documents). Now, I'm thinking TeX/LaTeX would be great tools to do that, but I cannot translate this nice idea into specifics… So, what would you suggest?",Simulate a scanned paper,3,6,,3734.0,2013-01-19 19:38:39,<graphics>,,1,1455
325,94889,448,37864,"I wrote a book about LaTeX, and my proud grandma wanted to have a copy. So she got it, said ""What a beautiful picture on the cover!"" and - ""What is this, LaTeX?"". She doesn't know Word, never used a computer. But she reads books. How can I explain what makes TeX and LaTeX special to a non-technical person? I don't mean has_links , and the existing question "" has_links "" with its answers is still much too technical. Such challenges are not rare. I need to explain to my boss why I request some days off to go to a TeX conference, and soon my daughter will want to know what daddy does on the computer. My girlfriend needs to understand why I spend so much time at TeX.SE. Does anyone know eye-opening words? Perhaps an analogy or a metaphor would help? So grandma, girlfriend, daughter, boss - all may roughly understand and say ""Ah, such a thing? Useful indeed!""",How can I explain the meaning of LaTeX to my grandma?,28,15,95078.0,213.0,2013-01-22 17:20:06,<latex-project>,,1,1140
326,100024,57,4267,"I would like to submit my university thesis composited in TeX. But I am not sure what is the best practise in the writing stage so I would like to ask you - do you write your thesis in a TeX editor or do you use some other text editor/program (MS Word, Libre Office Writer etc.) and after you finish, you transform your work into TeX? Edit: I am thinking about using Word (or another office text-processor) instead of La/TeX because I would like to get a visual presentation of my text. In my TeX editor (TeXmaker) I need to search if I wrote \section , \subsection or \subsubsection etc. I think it makes writing in TeXmaker much complicated for beginners. Maybe it's only my inexperience. Final solution: My final solution is to write my thesis in TeX and has_links as very comfortable a advanced editor.",Do you use TeX for writing your thesis or only for its composition?,21,12,100029.0,26536.0,2013-02-26 16:10:34,<best-practices>,,1,968
327,102878,129,5100,"I've been using LaTeX consistently for about two years now and I haven't looked back to my MS Word/PowerPoint/Publisher days since. I'm working at a research institute / university spin-off where the use of MS Office prevails. Aside from the odd PhD student, no one there uses LaTeX for typesetting scientific articles, reports, manuals, scientific posters and presentations, etc.. Some have never heard about it or even do not understand the concept. That said, frustration with MS Word/PowerPoint/Publisher is palpable at work. As I believe everybody there would benefit from becoming TeX-literate, I've tried to convince my boss to encourage the use of LaTeX at work, but he remains fiercely opposed to it for several reasons: time investment required due to the steep learning curve; most of our partners/clients tend to use MS Office; collaborative work in LaTeX is difficult. (These issues have been addressed has_links and has_links .) Despite my boss's skepticism, and with his approval, I'm going to give a 10-15min presentation on LaTeX to try and bring my fellow workers to the Bright Side of typesetting. During that talk, I need to explain what LaTeX is ( has_links should come in handy for that), how it works, and why they should consider learning how to use it; in other words, I must dazzle them with the possibilities offered by LaTeX. My questions are: How, in your opinion, can I most effectively convince TeX-illiterate co-workers to take up to LaTeX? Do you have any trick up your sleeve? Have you had to give such a presentation, or did you attend a similar presentation, which could inform me on how to prepare mine? EDIT : See my self-answer below for an account of how the presentation went and for links to the relevant files.",How to convert TeX-illiterate coworkers to LaTeX?,22,17,102885.0,21891.0,2013-03-17 11:49:06,<msword><teaching>,,1,2420
328,104004,61,1676,"This expression is just an example, of course. My question is: should one always specify the quantity being exponentiated by surrounding it with braces, or is it acceptable to drop those braces? (Cases in which \left(...\right) are used lie outside the scope of my question.) It seems to me that one should write {(x+y)}^2 but I do see (x+y)^2 a lot... \documentclass{article} \begin{document} ${(x+y)}^2$ or $(x+y)^2$? \end{document}",{(x+y)}^2 or (x+y)^2?,5,3,104005.0,21891.0,2013-03-23 23:49:47,<math-mode><typography><braces>,,1,669
329,104248,104,16682,"I think the questions says it all! :) By TeX, I mean any derivative of TeX as long as the code is clearly a derivative of TeX, i.e. that it could belong on TeX.SX (and not pure Lua for example). I'll give two answers myself so you see what I mean.",What is the most bizarre thing you have seen done with TeX,14,6,104258.0,10102.0,2013-03-25 18:49:06,<fun><big-list>,,1,291
330,107017,89,2569,"Every year TeX Live provides a new version. My recollection is that soon after a new version is released, the old version's tlmgr stops fetching updates to packages. They provide has_links with the disclaimer This procedure is not bullet-proof, or especially recommended There is no upgrade path for Windows. Looking at the has_links , it is not clear to me what is actually changing between releases such that a full new install is required/recommended. I always thought of TeX Live as providing useful binaries (e.g., pdflatex , biber , and makeindex ) and a convenient way of updating has_links packages. What am I missing? Why does TeX Live need a new install every year?","Why does TeX Live ""require"" yearly updates?",4,10,107162.0,10038.0,2013-04-05 12:31:19,<texlive><updating>,,1,981
331,109758,111,4407,"I've been using LaTeX for about two years; I'm only learning TeX now, to get a better understanding of the foundations. In Chapter 6 : Running TeX of his TeXbook (more specifically, on page 23), Knuth writes about how to get started with TeX: Go to the lab where the graphic output device is, since you will be wanting to see the output of what you get---it won't really be satisfactory to run TeX from a remote location, where you can't hold the generated documents in your own hands. This passage left me a bit confused: back in the day, when TeX was released, did one have to print out the output document (i.e. produce a hard copy) in order to visualise it? If not, what was on-screen visualisation like? Was the quality sufficient to get a good idea of what a hard copy would look like? I'm just being curious, here... If on-screen visualisation was indeed possible, would anybody have screenshots they'd be willing to share or link to in an answer? EDIT : Since all of the answers I've got so far are equally valid, I cannot reasonably accept a particular one.","How was TeX output visualised on screen, back in the day?",10,16,,21891.0,2013-04-20 13:31:51,<viewers><printing><tex-history>,,1,1335
332,109969,53,3217,"With many programming languages, you have the opportunity of practicing the language by doing problems or developing programs that will do certain things. With LaTeX, however, you can't exactly do that because it is a typesetting language and therefore, requires some sort of material to be practiced with. I understand there is the lipsum package but what are somethings that a person can do to practice their LaTeX skills without having the need for material? For example, practice for building various tables, practice for doing tricky math equations etc.",How to practice LaTeX?,12,7,110002.0,24817.0,2013-04-22 03:12:02,<best-practices>,,1,583
333,110133,66,13291,"I really want to convince my friends and family that LaTeX is the choice for them when it comes to formatting and creating beautiful documents. I am aware of the major advantages that come with using LaTeX but some are not convinced. Can someone please provide a side by side comparison of a Word document (or something of the sort) and a LaTeX document that shows the obvious and subtle differences between the two? I want people to look at it and say ""Ahhh, I see it, there's a major difference"".","Visual comparison between LaTeX and Word output (hyphenation, typesetting, ligatures etc)",7,11,110140.0,24817.0,2013-04-22 20:37:08,<latex-project><msword>,,1,511
334,112343,99,20849,"I'm interested in learning about some nice-looking table samples. Colors can make a huge difference, and just providing some color to headers, background, or borders can dramatically change presentation. Any samples you're proud to share? (BTW here's a sample I like, but unfortunately, not TeX...)",Beautiful table samples,9,8,,17176.0,2013-05-04 11:03:22,<tables><big-list>,,1,424
335,116709,54,1402,"From other answers on this site and the FAQ of the TeX User Group my understanding is that: TeX is the original typesetting program, written by Knuth Omega, eTeX, pdfTeX, XeTeX, LuaTeX are engines . They are variations of the original TeX program, written in different languages, designed to give almost the same output for the same input as the original TeX, but with great variations in the inner workings and slight variations in the interface that make possible for the user to access the inner workings LaTeX and ConTeXt are macro packages . They are like libraries of TeX macros. While LaTeX works on all the engines, the last version of ConTeXt (Mark IV) works only with LuaTex, because it uses many features exclusive of this engine. What I do not understand is why both LaTeX and ConTeXt require their own executable. Isn't it possible just to include in the TeX source files where one wishes to use LaTeX just the definitions of the LaTeX macros (maybe with an \include directive)?","If LaTeX is only a macro package, why does it have its own executable?",2,2,116711.0,31458.0,2013-05-29 14:55:34,<macros><tex-core><context><latex-project>,,1,1111
336,116846,54,3481,"Barbara Beeton said ( has_links ): As noted on Don Knuth's TeX web pages, has_links , he ""intend[s] to check on purported bugs again in the years 2013, 2020, 2028, 2037, etc."" So 2013 is the year for a debugging session. My question After DEK has debugged (i.e. changed) TeX, will there be identical changes in pdfTeX, XeTeX, and the other engines according to the changes in TeX?","2013, year of the TeX bugs report. Will pdfTeX, XeTeX, etc. be changed accordingly?",3,3,,17147.0,2013-05-30 10:48:48,<tex-core><debugging><knuth>,,1,724
337,119713,119,2997,"I would like to write a .pdf, where my readers could copy the rendered formulae and paste them directly in their TeX documents. And the copied text would automatically be: \int x\sin ax\;\mathrm{d}x = \frac{\sin ax}{a^2}-\frac{x\cos ax}{a}+C Is this possible?",Making equations copyable in pdf,1,1,119718.0,31834.0,2013-06-18 10:25:06,<equations><pdf><copy-paste><accessibility>,,1,426
338,120271,79,10897,"Are there any professional alternatives to TeX/LaTeX which produce equal or even better typesetting? Maybe expensive commercial ones. The software counts if it is comparable or superior to LaTeX (with microtype) in typesetting text or math (or both). In any case, please mention both aspects in your answer. I am only aware of ConTeXt (which is partly based on TeX). Note that I am not looking for an alternative for my personal use, I am just asking out of curiosity.",Alternatives to LaTeX,11,11,120496.0,4011.0,2013-06-20 19:18:20,<typography><latex-project>,,1,557
339,120821,60,2737,"I'm doing a research on free-software references in movies, TV series, etc. Things like: ""in Dr. House they use KDE as DE"" or ""Sheldon from the The Big Bang Theory uses Ubuntu."" And the like. I'd love to include some TeX/LaTeX facts, but I've not managed to find any reference. Can you help me? Only restriction is that the movie/TV series etc. must be English. I didn't know where to put this question so went for fun. Hope you don't mind this sort of questions, please forgive me if this is not allowed.",TeX - LaTeX in pop culture,8,17,,32129.0,2013-06-24 14:33:28,<fun>,,1,582
340,122116,103,5499,"I thought of that old joke today, where a programmer can make an undeniable excuse for his leisure activities while in work on the basis that he is just waiting for his code to compile. has_links Although I am a workaholic and a fair player, such an excuse comes in handy now and then, so what is the best way to achieve a long compilation time with as little additional code as possible? Additional imaginary points shall be awarded for any cunning additional value such as making it hard for a LaTeX advanced user or even an expert to identify the cause straight away (the longer it takes, the better) or exceptionally creative ways of doing so. All solutions must eventually compile , so indefinite loops and such are prohibited. The ideal solution should not produce written output to the built document, mask itself from the console output log, load as few packages as possible , and be difficult to detect . Use this as a basic template and use e.g. UNIX time to find how long the compilation took (should any solutions come, I shall time them under the same conditions and post the results) (this is unnecessary since there are virtually infinite solutions). \documentclass{article} \usepackage{lipsum} \begin{document} \title{Title} \author{Author} \date{Today} \maketitle \lipsum \end{document} Hopefully it is worth some time and a laugh and not just one of my idiomatic (and perhaps idiotic) creations.",How to prolong compilation time while engaging in leisure activities?,16,17,122382.0,4363.0,2013-07-02 14:30:00,<compiling><fun>,,1,1891
341,123174,60,758,"This question led to a new package: pkgloader ( has_links , has_links ) LaTeX package conflicts are a common source of frustration: has_links has_links has_links has_links has_links has_links . To quote has_links : Package conflicts in LaTeX are a hell. I've been looking around, but I don't think anyone has worked on what would seem, to me, the obvious solution: a package which automates conflict resolution for LateX packages. As it happens, my PhD research ( has_links ) matches this problem closely, so I've made a quick start on that package and I would like some feedback on the idea. The current version is temporarily stored in has_links . It depends on the l3graph package I'm working on, which is not ready for CTAN yet. The l3graph package offers a graph datastructure for expl3 with facilities for detecting cycles and working with the has_links / has_links and has_links of graphs. Package Description The pkgloader package offers tools for resolving conflicts, and is backed by a database of known resolutions. For the average user, everything would just work . The user interface looks like this: \documentclass{article} \usepackage{pkgloader} % List packages in any order you please \usepackage{xltxtra} \usepackage[xetex]{graphicx} \LoadPackagesNow \begin{document} \end{document} By redefining \usepackage (and friends), pkgloader gathers the list of packages (with options) that the user wants to load, then loads them in the right order at the \LoadPackagesNow command. The package order above (needs XeTeX) would immediately cause an error if not for pkgloader . It is able to prevent the problem because I've already included a modest list of package-ordering rules: \Load {fancyhdr} before {hyperref} \Load {fncychap} before {hyperref} \Load {float} before {hyperref} \Load {hyperref} before {algorithm} \Load {amssymb} before {xunicode} \Load {amssymb} before {xltxtra} \Load {graphicx} before {xltxtra} \Load {graphicx} before {fontspec} \Load {caption} before {subfig} These can also be added manually. Potential Features Fixing the package loading order is only the first (and simplest) step. With a bit of extra work we could add features like the following: A package ordering rule like: \Load {cleveref} late (or early ) Facilities for package authors to include their own resolutions in a uniform way Automatic detection of cycles within the rules Accumulating and combining package options, with specific rules per package Adding extra 'glue code' to make two other packages behave (if they're both being loaded) Automatically resolving pretty much every conflict listed on has_links . For conflicts that cannot (yet) be resolved, at least show an error message rather than let things go wrong at a later stage. Question: What prior work is there? Specifically: Is there already another package that does (something like) this? Are there any specific pitfalls I should be aware of? Other than has_links , is there any kind of comprehensive list of known conflicts and resolutions? I think a package like this has the potential to be very useful to a lot of people, if I do this right. A package like this will have a very wide scope. I don't want to step on anyone's toes, so please help me do this right. I'd be happy to collaborate with the community on this - any feedback is welcome, so contact me if you're interested.",Automated management of package options and loading order,1,31,158605.0,14886.0,2013-07-08 21:31:06,<incompatibility><package-options>,,1,5700
342,123671,57,6889,"How can I insert a line break in a TikZ node? Simply putting \\ where I want the break doesn't work (see MWE). Is there a way to make lines break automatically at some specified width? And can I control the alignment of the text (left, right, centered, justified)? \documentclass{article} \usepackage{tikz} \begin{document} \begin{tikzpicture} \node {First line\\second line}; \end{tikzpicture} \end{document}",Manual/automatic line breaks and text alignment in TikZ nodes,1,9,124114.0,2552.0,2013-07-11 23:04:43,<tikz-pgf><horizontal-alignment><line-breaking><nodes>,,1,598
343,124291,75,1759,"I am trying to produce a structured or 'tagged' PDF from pdftex (Tex Live 2013) that passes automated tests in Adobe Acrobat for tagging. These tests are the de facto indicator for a document accessibility, which are often required by universities, government agencies and others worldwide for published documents. To test a document for accessibility / tagging, try this: Open the PDF in Acrobat Reader 'file -> 'document properties' -> 'Description' under 'advanced', you'll see a field, 'tagged pdf'. Ideally it should say 'yes'. But it doesn't :( Question : does anyone know of any way to create a PDF which passes Acrobat's 'Tagged PDF' test directly from LaTeX? The ideal solution would be a package or two that can be called from the preamble of a latex document. I want something that is very low effort for the author, and can thus be very easily integrated with has_links . Note : There has been discussion about this in the past (see tags and links on the right), but as of May 2014, there was no clear solution to this. Much of the existing discussion is from 2012 or earlier (see has_links ), and so I'd like to see if we can kick-start this discussion. Why this isn't a duplicate question : When I first posted this question in July 2013, it was flagged as a duplicate of has_links . The answer references a presentation given at at TUG 2010. That presentation basically says ""we're working on it"", and is not an answer that allows me to implement a solution. Because it is now 2014, I think it reasonable to expect that: There have been new developments in this field through new packages or updates to core LaTeX Attempting to comply with Section 508 will have required that people figure out solutions. This is a relatively recent requirement and so solutions may have changed since 2010 The software that is typically used to judge compliance (Adobe Acrobat) has changed several times since the question was not answered Packages that address accessibility have been proposed but not come in to widespread use or even disappeared (e.g. the accessibility package, has_links ), and it is therefore reasonable to revisit this issue with fresh eyes.",Revisiting producing structured PDFs from LaTeX,2,19,,29222.0,2013-07-16 19:30:08,<pdf><viewers><accessibility><pdf-a>,,1,2979
344,128454,138,6658,"For a year-long capstone project in computer science, I have to do some 'original research.' I'm still not entirely sure what this entails, but it just struck me that perhaps I can do research and simultaneously help the only open source project I truly believe in. Are there any open problems in TeX or LaTeX that I could attempt to solve over the course of a year? If possible, one problem per answer. (Note you can still post multiple answers.) To clarify, I'm not looking for ideas that would make cool packages per se. I'm not looking to add some neat package on CTAN; that isn't nearly fundamental enough. I'm not even looking for high-scale programming project either; those are things you can just truck through (with the possible exception of a BibLaTeX style editor; I understand that's a doosie). I'm looking for problems that have (or need) a clear definition of the problem are fundamentally applicable to the core of TeX's typesetting (To clarify, I'm not expecting to re-code TeX for this, but it's not out of the question. The 'rivers' problem may have to lead to this, whoever does it.) are within the scope of an undergraduate/graduate final year. (I go to a weird school; we have some pretty amazing research going on at the undergraduate level. See has_links , keeping in mind that each department has its own spin.) I ended up going with 're-evaluating and improving Knuth-Plass for modern hardware' as my proposal, and my adviser was enthusiastic about it (at least upon realizing I wasn't wanting to extend the language of TeX). So I began my research and, lo and behold, it's has_links ! (This isn't surprising, but it's definitely depressing.) Perhaps this algorithm could be implemented in one of the newer TeX engines, but that is beyond the scope of CS research. (For example, it could be applied to avoid rivers and stacks, to improve pagination, etc.) Thanks for all of your suggestions!",Are there any open research problems in the world of TeX?,23,28,128601.0,17423.0,2013-08-16 04:40:42,<tex-core><latex-project><big-list><research>,,1,2345
345,129274,85,3356,"Optical illusions are fun, so I thought it would be a good idea to have a list of optical illusions designed using MetaPost, or PGF/TikZ, or PS-Tricks, or Asymptote. Each entry should display one optical illusion and the code necessary to produce it.",Showcase of optical illusions made with TeX/LaTeX/LuaTeX/ConTeXt,16,3,,3954.0,2013-08-20 19:59:27,<big-list><fun>,,1,262
346,134638,132,4758,"I'm making a calendar. The calendar will be for TUG, 2015. has_links I also made a calendar but because of time constraints most examples were graphics. Since this is a lot of work, I need your help. If you can/want to help out, the following are the requirements for contributions: Your contribution should not exceed 1 page of A4 size, in landscape or A5 size, portrait orientation. You should post your TeX solution as an answer to this question. If possible, please provide a hyperlink to the pdf output document. If you want to make your submission available for the calendar, you should make sure the document can be made available in a single page pdf that has a size that does not exceed A4/landscape. I will ask you for the pdf if I need it. Your submission may use user-defined packages and proprietary fonts. There is no need to make these available. Your submission should include a short description and a screenshot of the output. The following template may be useful to get started. % save this document as example.tex % compile this document with: pdflatex -shell-escape example.tex \documentclass{article} % Needed to make sure your page dimensions % are the same as that of the calendar. \usepackage[landscape,a4paper]{geometry} \usepackage{tikz} \usetikzlibrary{external} \pagestyle{empty} \begin{document} \begin{tikzpicture} \node[scale=10]{Your Art Here.}; \end{tikzpicture} \end{document} On 4 October, 2013 I decided to relax my question and also accept showcases of typography. On 12 November, I once more relaxed my question because I definitely don't have the time to make a tasty looking calendar on my own. There may be a prize for one or two submissions. Springer are kindly donating two copies of has_links . If there are enough submissions, I'll compile a calendar. Otherwise, I may have to cancel the project. There have been too few submissions so I am cancelling the calendar for 2014 . Peter Wilson has already implemented a TeX-based has_links so I don't see any real problem. Nicholas Hamilton and ChrisS have won a copy of the book. When the calendar is finished, I will post the code as an answer to this question. Hopefully, this will help people who want to do similar things. FWIW I decided not to award my bounty (500) today (2014-02-14) as I'd like to raise the standard a bit.",Showcase TeX Typography for TUG's Calendar,18,19,,10274.0,2013-09-23 08:42:27,<typography><examples><calendar><calligraphy><typefaces>,,1,3124
347,139733,107,7591,"I understand that this post may cause some down votes because it seems a bit off-topic, but having seen has_links I am still willing to try. My Girlfriend's birthday is coming (OK, actually less than 12 hrs!) . I would like to write her a little love note. Both of us have just started our PhD. So I suddenly come up with this idea of drawing a red cute love heart to her using LaTeX . It must be of a lot of fun! Come on! Show your romantics, TeX geeks and gurus! Who says we only know about technology?! We do understand love! :D",Can we make a love heart with LaTeX?,12,7,,31917.0,2013-10-20 16:48:24,<tikz-pgf><diagrams><fun>,,1,787
348,139873,114,7856,"I want to collect the most common mistakes, misconceptions, pitfalls, etc that (La)TeX and Friends users make. Please one answer for each mistake, misconception, pitfall, etc. I am only interested in more technical, objective cases rather than psychological, social, subjective cases. From this complete infinite list of technical and objective cases, we can have a reference how to teach newbies much better directly or indirectly via writing a good book. The technical and object cases are, for example, as follows. Beginners sometimes use $\huge E=mc^2$ with the hope they will get a huge formula. It actually does not produce the expected result. The correct way is \huge $E=mc^2$. Beginner sometimes use longtable inside table because they assume longtable is the longer version of tabular which is able to be sandwiched in table . etc.",What are the most common mistakes that beginners of (La)TeX and Friends make?,40,20,,19356.0,2013-10-21 11:09:33,<best-practices><big-list>,,1,1055
349,145969,53,1834,"I want to reproduce the following diagram in Tikz. LaTeX code of my MWE is below: \documentclass[tikz]{standalone} \usepackage{pgfplots} \begin{document} \begin{tikzpicture} \draw [-latex, thick] (0, 0) -- (0, 6) node [above] {\Large{$e$}}; \draw [-latex, thick] (0, 3) -- (6, 3) node [right] {\Large{$\widehat{Y}$}}; \draw [thick] (0, 0.5) -- (5, 4); \draw [thick] (0, 1.75) -- (5, 5.25); \end{tikzpicture} \end{document} I wonder how to fill specified area by dotted points. Any help will be highly appreciated. Thanks Edited How about this one?",Filling specified area by random dots in TikZ,6,3,145972.0,4821.0,2013-11-20 10:17:13,<tikz-pgf><pgfplots>,,1,1040
350,147891,52,1794,"I am attempting to create a usable function within LaTeX such that its inputs are transformed mathematically. However, I cannot find any documentation that can perform such mathematical function definition. Here is an example of what I am seeking: Having defined a function entitled \myMathFunction which accepts only one parameter, the follow usage: \myMathFunction{2} should output 6 if the function is defined as follows: ({#1} * 5) - {#1}^2 Where {#1} is the parameter, and in the case of my example, is equal to 2 . Additionally, the function should be usable within a PSTricks plot. E.g. \psplot[ algebraic, linecolor = red, linewidth = 1pt ]{0}{TwoPi} {\myMathFunction{x}}",How can I define a mathematical function as a LaTeX macro?,11,3,147984.0,10194.0,2013-12-01 18:08:49,<pstricks><calculations><pst-plot>,,1,934
351,153392,74,2217,"Since the December 20, 2013, we have new major release of the wonderful TikZ/pgf package: version 3.0.0! 1 Unfortunately, I was not able to find a nice human readable list of changes, that goes to some depth and maybe even provides some examples. has_links probably comes closest to it: 2 Therefore, I would like to ask you to point out some of the new features and give examples of their usage! A bounty might be awarded ;-) . 1. has_links 2. has_links",What are the new features in TikZ/pgf 3.0?,2,7,153399.0,1183.0,2014-01-10 16:15:04,<tikz-pgf>,,1,866
352,154096,61,2069,"Yes or no questions are pretty rare here now that I think of it. My question is simply this: When producing a PDF file with pdflatex or lualatex , is the original filename of an \includegraphics preserved in any way, shape or form in the final PDF? The reason I'm asking is that I'm using some less-than-serious filenames but if the original authors of the works I'm referencing in these images saw the names, I would have to rely a bit too much on the ability of someone I don't know to take a joke. The filename does not show up in plain text in the PDF file but neither does any of the text itself so that doesn't seem to be a reliable test. There is no tooltip or anything with any of the PDF readers I tried but again, that doesn't prove anything. Once this document is released, it would be too late to learn something about PDF files that I didn't know before. PS: If you elaborated on your ""yes"" or ""no"", that would be very much appreciated ;) Edit I think it is worth mentioning that this question might be relevant even to people who don't share my questionable sense of humor. Similar to undo information left in a Word file, seeing the original filename might reveal something about the author that they do not wish to reveal and are hardly aware of. Filenames like failed_attempt-6.png , study_plot_retouched.pdf or stand-in031.jpg are just some examples of filenames that might cast you in a strange light if uncovered by a faithful observer of your document ;)",Is the filename of an image preserved in the final PDF?,3,6,154107.0,13450.0,2014-01-14 20:18:23,<graphics><pdf>,,1,1674
